userId	geneSymbol	geneName	entrezgene	score	gLink
ACTR3C	ACTR3C	actin related protein 3C	653857	-0.13765743731251	https://www.ncbi.nlm.nih.gov/gene/?term=653857
ACTR5	ACTR5	actin related protein 5	79913	-0.28522312434525	https://www.ncbi.nlm.nih.gov/gene/?term=79913
ACTR6	ACTR6	actin related protein 6	64431	0.23688226436387	https://www.ncbi.nlm.nih.gov/gene/?term=64431
ACTR8	ACTR8	actin related protein 8	93973	0.28622054166613	https://www.ncbi.nlm.nih.gov/gene/?term=93973
ACTRT1	ACTRT1	actin related protein T1	139741	-0.19146705594456	https://www.ncbi.nlm.nih.gov/gene/?term=139741
ACVR1	ACVR1	activin A receptor type 1	90	0.12475107620078	https://www.ncbi.nlm.nih.gov/gene/?term=90
ACVR1B	ACVR1B	activin A receptor type 1B	91	0.056470166857482	https://www.ncbi.nlm.nih.gov/gene/?term=91
ACVR1C	ACVR1C	activin A receptor type 1C	130399	0.52960209400704	https://www.ncbi.nlm.nih.gov/gene/?term=130399
ACVR2A	ACVR2A	activin A receptor type 2A	92	0.41381807344083	https://www.ncbi.nlm.nih.gov/gene/?term=92
ACVR2B	ACVR2B	activin A receptor type 2B	93	0.050906659109284	https://www.ncbi.nlm.nih.gov/gene/?term=93
ACVRL1	ACVRL1	activin A receptor like type 1	94	0.68821084648946	https://www.ncbi.nlm.nih.gov/gene/?term=94
ACY1	ACY1	aminoacylase 1	95	-0.45902850352549	https://www.ncbi.nlm.nih.gov/gene/?term=95
ACY3	ACY3	aminoacylase 3	91703	-0.19617878130219	https://www.ncbi.nlm.nih.gov/gene/?term=91703
ACYP1	ACYP1	acylphosphatase 1	97	-0.5339294737673	https://www.ncbi.nlm.nih.gov/gene/?term=97
ACYP2	ACYP2	acylphosphatase 2	98	0.045219103905798	https://www.ncbi.nlm.nih.gov/gene/?term=98
ADA	ADA	adenosine deaminase	100	0.067918346304719	https://www.ncbi.nlm.nih.gov/gene/?term=100
ADAD2	ADAD2	adenosine deaminase domain containing 2	161931	0.12770908460379	https://www.ncbi.nlm.nih.gov/gene/?term=161931
ADAL	ADAL	adenosine deaminase like	161823	0.38145169224577	https://www.ncbi.nlm.nih.gov/gene/?term=161823
ADAM10	ADAM10	ADAM metallopeptidase domain 10	102	0.051288682536687	https://www.ncbi.nlm.nih.gov/gene/?term=102
ADAM11	ADAM11	ADAM metallopeptidase domain 11	4185	0.04005753052144	https://www.ncbi.nlm.nih.gov/gene/?term=4185
ADAM12	ADAM12	ADAM metallopeptidase domain 12	8038	0.35431039363158	https://www.ncbi.nlm.nih.gov/gene/?term=8038
ADAM15	ADAM15	ADAM metallopeptidase domain 15	8751	-0.28343749488617	https://www.ncbi.nlm.nih.gov/gene/?term=8751
ADAM17	ADAM17	ADAM metallopeptidase domain 17	6868	0.21008189668218	https://www.ncbi.nlm.nih.gov/gene/?term=6868
ADAM18	ADAM18	ADAM metallopeptidase domain 18	8749	-0.046670013265027	https://www.ncbi.nlm.nih.gov/gene/?term=8749
ADAM19	ADAM19	ADAM metallopeptidase domain 19	8728	0.16967900751721	https://www.ncbi.nlm.nih.gov/gene/?term=8728
ADAM2	ADAM2	ADAM metallopeptidase domain 2	2515	-0.0099298874232866	https://www.ncbi.nlm.nih.gov/gene/?term=2515
ADAM20	ADAM20	ADAM metallopeptidase domain 20	8748	-0.17985212144823	https://www.ncbi.nlm.nih.gov/gene/?term=8748
ADAM21	ADAM21	ADAM metallopeptidase domain 21	8747	-0.0068418289449137	https://www.ncbi.nlm.nih.gov/gene/?term=8747
ADAM21P1	ADAM21P1	ADAM metallopeptidase domain 21 pseudogene 1	145241	0.19002191447381	https://www.ncbi.nlm.nih.gov/gene/?term=145241
ADAM22	ADAM22	ADAM metallopeptidase domain 22	53616	0.66419412830001	https://www.ncbi.nlm.nih.gov/gene/?term=53616
ADAM23	ADAM23	ADAM metallopeptidase domain 23	8745	0.67389362770492	https://www.ncbi.nlm.nih.gov/gene/?term=8745
ADAM28	ADAM28	ADAM metallopeptidase domain 28	10863	0.046551321056272	https://www.ncbi.nlm.nih.gov/gene/?term=10863
ADAM29	ADAM29	ADAM metallopeptidase domain 29	11086	0.32025803196316	https://www.ncbi.nlm.nih.gov/gene/?term=11086
ADAM30	ADAM30	ADAM metallopeptidase domain 30	11085	-0.10129583029063	https://www.ncbi.nlm.nih.gov/gene/?term=11085
ADAM32	ADAM32	ADAM metallopeptidase domain 32	203102	-0.036461554721029	https://www.ncbi.nlm.nih.gov/gene/?term=203102
ADAM33	ADAM33	ADAM metallopeptidase domain 33	80332	0.61019782074774	https://www.ncbi.nlm.nih.gov/gene/?term=80332
ADAM6	ADAM6	ADAM metallopeptidase domain 6 (pseudogene)	8755	0.39819222733897	https://www.ncbi.nlm.nih.gov/gene/?term=8755
ADAM7	ADAM7	ADAM metallopeptidase domain 7	8756	0.098955774612718	https://www.ncbi.nlm.nih.gov/gene/?term=8756
ADAM8	ADAM8	ADAM metallopeptidase domain 8	101	-0.36089680190492	https://www.ncbi.nlm.nih.gov/gene/?term=101
ADAM9	ADAM9	ADAM metallopeptidase domain 9	8754	-0.054882221025507	https://www.ncbi.nlm.nih.gov/gene/?term=8754
ADAMDEC1	ADAMDEC1	ADAM like decysin 1	27299	0.38409275458084	https://www.ncbi.nlm.nih.gov/gene/?term=27299
ADAMTS1	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	9510	0.70354921085229	https://www.ncbi.nlm.nih.gov/gene/?term=9510
ADAMTS10	ADAMTS10	ADAM metallopeptidase with thrombospondin type 1 motif 10	81794	0.25112984613868	https://www.ncbi.nlm.nih.gov/gene/?term=81794
ADAMTS12	ADAMTS12	ADAM metallopeptidase with thrombospondin type 1 motif 12	81792	0.33841006816741	https://www.ncbi.nlm.nih.gov/gene/?term=81792
ADAMTS13	ADAMTS13	ADAM metallopeptidase with thrombospondin type 1 motif 13	11093	-0.32096682330059	https://www.ncbi.nlm.nih.gov/gene/?term=11093
ADAMTS14	ADAMTS14	ADAM metallopeptidase with thrombospondin type 1 motif 14	140766	-0.085674031711052	https://www.ncbi.nlm.nih.gov/gene/?term=140766
ADAMTS15	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15	170689	0.57096091563683	https://www.ncbi.nlm.nih.gov/gene/?term=170689
ADAMTS16	ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16	170690	0.54258996858491	https://www.ncbi.nlm.nih.gov/gene/?term=170690
ADAMTS17	ADAMTS17	ADAM metallopeptidase with thrombospondin type 1 motif 17	170691	0.18542566210326	https://www.ncbi.nlm.nih.gov/gene/?term=170691
ADAMTS18	ADAMTS18	ADAM metallopeptidase with thrombospondin type 1 motif 18	170692	0.53945605567717	https://www.ncbi.nlm.nih.gov/gene/?term=170692
ADAMTS19	ADAMTS19	ADAM metallopeptidase with thrombospondin type 1 motif 19	171019	-0.015552174353082	https://www.ncbi.nlm.nih.gov/gene/?term=171019
ADAMTS2	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	0.49791533682261	https://www.ncbi.nlm.nih.gov/gene/?term=9509
ADAMTS20	ADAMTS20	ADAM metallopeptidase with thrombospondin type 1 motif 20	80070	-0.013536505930266	https://www.ncbi.nlm.nih.gov/gene/?term=80070
ADAMTS3	ADAMTS3	ADAM metallopeptidase with thrombospondin type 1 motif 3	9508	0.76019151473001	https://www.ncbi.nlm.nih.gov/gene/?term=9508
ADAMTS4	ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif 4	9507	0.44619935872339	https://www.ncbi.nlm.nih.gov/gene/?term=9507
ADAMTS5	ADAMTS5	ADAM metallopeptidase with thrombospondin type 1 motif 5	11096	0.48194700506333	https://www.ncbi.nlm.nih.gov/gene/?term=11096
ADAMTS6	ADAMTS6	ADAM metallopeptidase with thrombospondin type 1 motif 6	11174	0.13396427618452	https://www.ncbi.nlm.nih.gov/gene/?term=11174
ADAMTS7	ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7	11173	-0.020586421768764	https://www.ncbi.nlm.nih.gov/gene/?term=11173
ADAMTS8	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8	11095	0.49616696518558	https://www.ncbi.nlm.nih.gov/gene/?term=11095
ADAMTS9	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif 9	56999	0.42290419251998	https://www.ncbi.nlm.nih.gov/gene/?term=56999
ADAMTSL1	ADAMTSL1	ADAMTS like 1	92949	0.69321095722544	https://www.ncbi.nlm.nih.gov/gene/?term=92949
ADAMTSL2	ADAMTSL2	ADAMTS like 2	9719	0.33987213711498	https://www.ncbi.nlm.nih.gov/gene/?term=9719
ADAMTSL3	ADAMTSL3	ADAMTS like 3	57188	0.75078656846496	https://www.ncbi.nlm.nih.gov/gene/?term=57188
ADAMTSL4	ADAMTSL4	ADAMTS like 4	54507	0.14186739131122	https://www.ncbi.nlm.nih.gov/gene/?term=54507
ADAMTSL5	ADAMTSL5	ADAMTS like 5	339366	-0.34957960516114	https://www.ncbi.nlm.nih.gov/gene/?term=339366
ADAP1	ADAP1	ArfGAP with dual PH domains 1	11033	-0.58859593341111	https://www.ncbi.nlm.nih.gov/gene/?term=11033
ADAP2	ADAP2	ArfGAP with dual PH domains 2	55803	0.61021877165792	https://www.ncbi.nlm.nih.gov/gene/?term=55803
ADAR	ADAR	adenosine deaminase, RNA specific	103	0.16250663588333	https://www.ncbi.nlm.nih.gov/gene/?term=103
ADARB1	ADARB1	adenosine deaminase, RNA specific B1	104	0.69168255634448	https://www.ncbi.nlm.nih.gov/gene/?term=104
ADARB2	ADARB2	adenosine deaminase, RNA specific B2 (inactive)	105	0.24955941245893	https://www.ncbi.nlm.nih.gov/gene/?term=105
ADAT1	ADAT1	adenosine deaminase, tRNA specific 1	23536	0.34706499689286	https://www.ncbi.nlm.nih.gov/gene/?term=23536
ADAT2	ADAT2	adenosine deaminase, tRNA specific 2	134637	-0.14504347363199	https://www.ncbi.nlm.nih.gov/gene/?term=134637
ADAT3	ADAT3	adenosine deaminase, tRNA specific 3	113179	-0.46227548334107	https://www.ncbi.nlm.nih.gov/gene/?term=113179
ADCK1	ADCK1	aarF domain containing kinase 1	57143	0.094579287527486	https://www.ncbi.nlm.nih.gov/gene/?term=57143
ADCK2	ADCK2	aarF domain containing kinase 2	90956	0.038057078209831	https://www.ncbi.nlm.nih.gov/gene/?term=90956
ADCK5	ADCK5	aarF domain containing kinase 5	203054	-0.63472095141215	https://www.ncbi.nlm.nih.gov/gene/?term=203054
ADCY1	ADCY1	adenylate cyclase 1	107	0.42406670583078	https://www.ncbi.nlm.nih.gov/gene/?term=107
ADCY10	ADCY10	adenylate cyclase 10	55811	0.06174400598882	https://www.ncbi.nlm.nih.gov/gene/?term=55811
ADCY2	ADCY2	adenylate cyclase 2	108	0.31086125982891	https://www.ncbi.nlm.nih.gov/gene/?term=108
ADCY3	ADCY3	adenylate cyclase 3	109	0.56899601942913	https://www.ncbi.nlm.nih.gov/gene/?term=109
ADCY4	ADCY4	adenylate cyclase 4	196883	0.45539433613052	https://www.ncbi.nlm.nih.gov/gene/?term=196883
ADCY5	ADCY5	adenylate cyclase 5	111	0.57494212379903	https://www.ncbi.nlm.nih.gov/gene/?term=111
ADCY6	ADCY6	adenylate cyclase 6	112	-0.12156020385933	https://www.ncbi.nlm.nih.gov/gene/?term=112
ADCY7	ADCY7	adenylate cyclase 7	113	0.19703372994992	https://www.ncbi.nlm.nih.gov/gene/?term=113
ADCY8	ADCY8	adenylate cyclase 8	114	0.056349740401459	https://www.ncbi.nlm.nih.gov/gene/?term=114
ADCY9	ADCY9	adenylate cyclase 9	115	0.47537416969879	https://www.ncbi.nlm.nih.gov/gene/?term=115
ADCYAP1	ADCYAP1	adenylate cyclase activating polypeptide 1	116	0.50291378692797	https://www.ncbi.nlm.nih.gov/gene/?term=116
ADCYAP1R1	ADCYAP1R1	ADCYAP receptor type I	117	0.49954014202069	https://www.ncbi.nlm.nih.gov/gene/?term=117
ADD1	ADD1	adducin 1	118	0.46243725241875	https://www.ncbi.nlm.nih.gov/gene/?term=118
ADD2	ADD2	adducin 2	119	0.63657214222293	https://www.ncbi.nlm.nih.gov/gene/?term=119
ADD3	ADD3	adducin 3	120	0.31227435148047	https://www.ncbi.nlm.nih.gov/gene/?term=120
ADH1A	ADH1A	alcohol dehydrogenase 1A (class I), alpha polypeptide	124	0.51046685003472	https://www.ncbi.nlm.nih.gov/gene/?term=124
ADH1B	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide	125	0.70904210669143	https://www.ncbi.nlm.nih.gov/gene/?term=125
ADH1C	ADH1C	alcohol dehydrogenase 1C (class I), gamma polypeptide	126	0.064896154839669	https://www.ncbi.nlm.nih.gov/gene/?term=126
ADH4	ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide	127	0.26816277068427	https://www.ncbi.nlm.nih.gov/gene/?term=127
ADH5	ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide	128	0.17733056021478	https://www.ncbi.nlm.nih.gov/gene/?term=128
ADH6	ADH6	alcohol dehydrogenase 6 (class V)	130	-0.017815803588675	https://www.ncbi.nlm.nih.gov/gene/?term=130
ADH7	ADH7	alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide	131	0.023767866121631	https://www.ncbi.nlm.nih.gov/gene/?term=131
ADHFE1	ADHFE1	alcohol dehydrogenase, iron containing 1	137872	0.26907518050443	https://www.ncbi.nlm.nih.gov/gene/?term=137872
ADI1	ADI1	acireductone dioxygenase 1	55256	-0.014368029179937	https://www.ncbi.nlm.nih.gov/gene/?term=55256
ADIG	ADIG	adipogenin	149685	-0.085918761236644	https://www.ncbi.nlm.nih.gov/gene/?term=149685
ADIPOQ	ADIPOQ	adiponectin, C1Q and collagen domain containing	9370	0.71254329890049	https://www.ncbi.nlm.nih.gov/gene/?term=9370
ADIPOR1	ADIPOR1	adiponectin receptor 1	51094	-0.3322358939889	https://www.ncbi.nlm.nih.gov/gene/?term=51094
ADIPOR2	ADIPOR2	adiponectin receptor 2	79602	-0.043173468708537	https://www.ncbi.nlm.nih.gov/gene/?term=79602
ADK	ADK	adenosine kinase	132	-0.086919693673257	https://www.ncbi.nlm.nih.gov/gene/?term=132
ADM	ADM	adrenomedullin	133	-0.40872005144645	https://www.ncbi.nlm.nih.gov/gene/?term=133
ADM2	ADM2	adrenomedullin 2	79924	-0.17998130080779	https://www.ncbi.nlm.nih.gov/gene/?term=79924
ADNP	ADNP	activity dependent neuroprotector homeobox	23394	0.14997863396484	https://www.ncbi.nlm.nih.gov/gene/?term=23394
ADNP2	ADNP2	ADNP homeobox 2	22850	0.35994218715612	https://www.ncbi.nlm.nih.gov/gene/?term=22850
ADO	ADO	2-aminoethanethiol dioxygenase	84890	0.17669181521386	https://www.ncbi.nlm.nih.gov/gene/?term=84890
ADORA1	ADORA1	adenosine A1 receptor	134	0.021944029702495	https://www.ncbi.nlm.nih.gov/gene/?term=134
ADORA2A	ADORA2A	adenosine A2a receptor	135	0.63123935693951	https://www.ncbi.nlm.nih.gov/gene/?term=135
ADORA2B	ADORA2B	adenosine A2b receptor	136	-0.47340525752136	https://www.ncbi.nlm.nih.gov/gene/?term=136
ADORA3	ADORA3	adenosine A3 receptor	140	0.5147126463036	https://www.ncbi.nlm.nih.gov/gene/?term=140
ADPGK	ADPGK	ADP dependent glucokinase	83440	0.024802284536282	https://www.ncbi.nlm.nih.gov/gene/?term=83440
ADPRH	ADPRH	ADP-ribosylarginine hydrolase	141	0.71443131411736	https://www.ncbi.nlm.nih.gov/gene/?term=141
ADPRHL1	ADPRHL1	ADP-ribosylhydrolase like 1	113622	-0.2890024107087	https://www.ncbi.nlm.nih.gov/gene/?term=113622
ADPRHL2	ADPRHL2	ADP-ribosylhydrolase like 2	54936	-0.35319707850265	https://www.ncbi.nlm.nih.gov/gene/?term=54936
ADRA1A	ADRA1A	adrenoceptor alpha 1A	148	0.64691947144061	https://www.ncbi.nlm.nih.gov/gene/?term=148
ADRA1B	ADRA1B	adrenoceptor alpha 1B	147	-0.20834079042638	https://www.ncbi.nlm.nih.gov/gene/?term=147
ADRA1D	ADRA1D	adrenoceptor alpha 1D	146	0.36522727030363	https://www.ncbi.nlm.nih.gov/gene/?term=146
ADRA2A	ADRA2A	adrenoceptor alpha 2A	150	0.13977850265415	https://www.ncbi.nlm.nih.gov/gene/?term=150
ADRA2B	ADRA2B	adrenoceptor alpha 2B	151	0.13771504798924	https://www.ncbi.nlm.nih.gov/gene/?term=151
ADRA2C	ADRA2C	adrenoceptor alpha 2C	152	-0.034048235036094	https://www.ncbi.nlm.nih.gov/gene/?term=152
ADRB1	ADRB1	adrenoceptor beta 1	153	0.16608128409035	https://www.ncbi.nlm.nih.gov/gene/?term=153
ADRB2	ADRB2	adrenoceptor beta 2	154	0.64610590290266	https://www.ncbi.nlm.nih.gov/gene/?term=154
ADRB3	ADRB3	adrenoceptor beta 3	155	0.49408824857576	https://www.ncbi.nlm.nih.gov/gene/?term=155
ADRM1	ADRM1	adhesion regulating molecule 1	11047	-0.57194808824435	https://www.ncbi.nlm.nih.gov/gene/?term=11047
ADSL	ADSL	adenylosuccinate lyase	158	-0.072999442940807	https://www.ncbi.nlm.nih.gov/gene/?term=158
ADSS	ADSS	adenylosuccinate synthase	159	-0.36819095986698003	https://www.ncbi.nlm.nih.gov/gene/?term=159
ADSSL1	ADSSL1	adenylosuccinate synthase like 1	122622	-0.0010513806613732	https://www.ncbi.nlm.nih.gov/gene/?term=122622
AEBP1	AEBP1	AE binding protein 1	165	0.2219097270083	https://www.ncbi.nlm.nih.gov/gene/?term=165
AEBP2	AEBP2	AE binding protein 2	121536	0.061717629538781	https://www.ncbi.nlm.nih.gov/gene/?term=121536
AEN	AEN	apoptosis enhancing nuclease	64782	-0.021455920971638	https://www.ncbi.nlm.nih.gov/gene/?term=64782
AES	AES	amino-terminal enhancer of split	166	-0.29407550255281	https://www.ncbi.nlm.nih.gov/gene/?term=166
AFAP1	AFAP1	actin filament associated protein 1	60312	0.14464197194144	https://www.ncbi.nlm.nih.gov/gene/?term=60312
AFAP1L1	AFAP1L1	actin filament associated protein 1 like 1	134265	0.47654742711835	https://www.ncbi.nlm.nih.gov/gene/?term=134265
AFAP1L2	AFAP1L2	actin filament associated protein 1 like 2	84632	-0.18585420552314	https://www.ncbi.nlm.nih.gov/gene/?term=84632
AFF1	AFF1	AF4/FMR2 family member 1	4299	0.54633199393646	https://www.ncbi.nlm.nih.gov/gene/?term=4299
AFF2	AFF2	AF4/FMR2 family member 2	2334	0.5851543648475	https://www.ncbi.nlm.nih.gov/gene/?term=2334
AFF3	AFF3	AF4/FMR2 family member 3	3899	0.69948098982097	https://www.ncbi.nlm.nih.gov/gene/?term=3899
AFF4	AFF4	AF4/FMR2 family member 4	27125	0.40349623442675	https://www.ncbi.nlm.nih.gov/gene/?term=27125
AFG3L2	AFG3L2	AFG3 like matrix AAA peptidase subunit 2	10939	-0.11730629684458	https://www.ncbi.nlm.nih.gov/gene/?term=10939
AFM	AFM	afamin	173	0.10558596681423	https://www.ncbi.nlm.nih.gov/gene/?term=173
AFMID	AFMID	arylformamidase	125061	-0.24184532849958	https://www.ncbi.nlm.nih.gov/gene/?term=125061
AFP	AFP	alpha fetoprotein	174	-0.069483596253408	https://www.ncbi.nlm.nih.gov/gene/?term=174
AFTPH	AFTPH	aftiphilin	54812	-0.016794357331333	https://www.ncbi.nlm.nih.gov/gene/?term=54812
AGA	AGA	aspartylglucosaminidase	175	0.11123465295837	https://www.ncbi.nlm.nih.gov/gene/?term=175
AGAP1	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1	116987	-0.082942655364544	https://www.ncbi.nlm.nih.gov/gene/?term=116987
AGAP11	AGAP11	ArfGAP with GTPase domain, ankyrin repeat and PH domain 11	119385	0.27552769972386	https://www.ncbi.nlm.nih.gov/gene/?term=119385
AGAP2	AGAP2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2	116986	0.38827658420489	https://www.ncbi.nlm.nih.gov/gene/?term=116986
AGAP3	AGAP3	ArfGAP with GTPase domain, ankyrin repeat and PH domain 3	116988	-0.38438516649811	https://www.ncbi.nlm.nih.gov/gene/?term=116988
AGAP4	AGAP4	ArfGAP with GTPase domain, ankyrin repeat and PH domain 4	119016	-0.31735713156372	https://www.ncbi.nlm.nih.gov/gene/?term=119016
AGAP5	AGAP5	ArfGAP with GTPase domain, ankyrin repeat and PH domain 5	729092	-0.20151803093777	https://www.ncbi.nlm.nih.gov/gene/?term=729092
AGAP6	AGAP6	ArfGAP with GTPase domain, ankyrin repeat and PH domain 6	414189	-0.28906731692728	https://www.ncbi.nlm.nih.gov/gene/?term=414189
AGBL1	AGBL1	ATP/GTP binding protein like 1	123624	-0.24410965257133	https://www.ncbi.nlm.nih.gov/gene/?term=123624
AGBL2	AGBL2	ATP/GTP binding protein like 2	79841	-0.27137051778443	https://www.ncbi.nlm.nih.gov/gene/?term=79841
AGBL3	AGBL3	ATP/GTP binding protein like 3	340351	0.092482215543247	https://www.ncbi.nlm.nih.gov/gene/?term=340351
AGBL4	AGBL4	ATP/GTP binding protein like 4	84871	0.28685464879867	https://www.ncbi.nlm.nih.gov/gene/?term=84871
AGBL5	AGBL5	ATP/GTP binding protein like 5	60509	-0.24180328388679	https://www.ncbi.nlm.nih.gov/gene/?term=60509
AGER	AGER	advanced glycosylation end-product specific receptor	177	-0.18348982955482	https://www.ncbi.nlm.nih.gov/gene/?term=177
AGFG1	AGFG1	ArfGAP with FG repeats 1	3267	0.027215323407552	https://www.ncbi.nlm.nih.gov/gene/?term=3267
AGFG2	AGFG2	ArfGAP with FG repeats 2	3268	-0.14895486440554	https://www.ncbi.nlm.nih.gov/gene/?term=3268
AGGF1	AGGF1	angiogenic factor with G-patch and FHA domains 1	55109	0.44354876147823	https://www.ncbi.nlm.nih.gov/gene/?term=55109
AGK	AGK	acylglycerol kinase	55750	-0.067599505788268	https://www.ncbi.nlm.nih.gov/gene/?term=55750
AGL	AGL	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase	178	0.37212997721477997	https://www.ncbi.nlm.nih.gov/gene/?term=178
AGMAT	AGMAT	agmatinase	79814	-0.069387989774367	https://www.ncbi.nlm.nih.gov/gene/?term=79814
AGPAT1	AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1	10554	0.032006560200304	https://www.ncbi.nlm.nih.gov/gene/?term=10554
AGPAT2	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2	10555	-0.51558735944083	https://www.ncbi.nlm.nih.gov/gene/?term=10555
AGPAT3	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3	56894	-0.11485250805866	https://www.ncbi.nlm.nih.gov/gene/?term=56894
AGPAT4	AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4	56895	0.18285456833116	https://www.ncbi.nlm.nih.gov/gene/?term=56895
AGPAT5	AGPAT5	1-acylglycerol-3-phosphate O-acyltransferase 5	55326	0.058590166718032	https://www.ncbi.nlm.nih.gov/gene/?term=55326
AGPS	AGPS	alkylglycerone phosphate synthase	8540	0.17490038198123	https://www.ncbi.nlm.nih.gov/gene/?term=8540
AGR2	AGR2	anterior gradient 2, protein disulphide isomerase family member	10551	-0.22833793795139	https://www.ncbi.nlm.nih.gov/gene/?term=10551
AGR3	AGR3	anterior gradient 3, protein disulphide isomerase family member	155465	-0.1074747187167	https://www.ncbi.nlm.nih.gov/gene/?term=155465
AGRN	AGRN	agrin	375790	-0.43008312852384	https://www.ncbi.nlm.nih.gov/gene/?term=375790
AGRP	AGRP	agouti related neuropeptide	181	0.050130555808107	https://www.ncbi.nlm.nih.gov/gene/?term=181
AGT	AGT	angiotensinogen	183	0.20724920477653	https://www.ncbi.nlm.nih.gov/gene/?term=183
AGTPBP1	AGTPBP1	ATP/GTP binding protein 1	23287	0.51458434584539	https://www.ncbi.nlm.nih.gov/gene/?term=23287
AGTR1	AGTR1	angiotensin II receptor type 1	185	0.65119170522152	https://www.ncbi.nlm.nih.gov/gene/?term=185
AGTR2	AGTR2	angiotensin II receptor type 2	186	0.68681585574685	https://www.ncbi.nlm.nih.gov/gene/?term=186
AGTRAP	AGTRAP	angiotensin II receptor associated protein	57085	-0.23951028202127	https://www.ncbi.nlm.nih.gov/gene/?term=57085
